nama,photo,alamat,latitude,longitude,kontak,jam operasional,fitur
"Bengkel Mobil "" Marno Motor ""","https://www.google.com/maps/place/Bengkel+Mobil+%22+Marno+Motor+%22/@-6.1820933,106.8160154,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f508ebad3bd3:0xc1df0bea225f4a0!8m2!3d-6.1544759!4d106.8618017!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEKY2FyX3JlcGFpcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOamFqWjFVbE5uRUFF4AEA!16s%2Fg%2F1ptxxkq52","Jl. Howitzer Raya No.9, RT.4/RW.2, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640",-6.1820933,106.8160154,085286789347,"Senin - Minggu, 08.00 - 17.00","Ganti Oli, Service berkala, Service AC"
Bengkel Mobil Vika Motor,"https://www.google.com/maps/place/Bengkel+Mobil+Vika+Motor/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5a325c86eaf:0x3261817c096fe23b!8m2!3d-6.15381!4d106.8553733!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOcE5tVTNWMngzUlJBQuABAA!16s%2Fg%2F11f019yx4f","Jl. Dakota Raya Jl. Komp. Angkasa Pura No.15, RT.14/RW.6, Kb. Kosong, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10630",-6.1538247,106.7832792,082114240239,"Senin - Minggu, 07.00 - 17.00","servis, rem"
BENGKEL MOBIL SATIA MOTOR,"https://www.google.com/maps/place/BENGKEL+MOBIL+SATIA+MOTOR/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5794a1e2c2f:0x51ccb6d1101186ca!8m2!3d-6.1593542!4d106.8551313!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSTE0zQklkalpuUlJBQuABAA!16s%2Fg%2F11lh4_g0lq","Jl. Raya Kemayoran Gempol No.9, RT.5/RW.6, Kb. Kosong, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10630",-6.1538247,106.7832792,081286581899,"Senin - Minggu, 08.00 - 17.00","Ganti Oli, Tune Up, AC Mobil"
Bengkel mobil 24 jam jakarta,"https://www.google.com/maps/place/Bengkel+mobil+24+jam+jakarta/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5185ec2ecf1:0xf3d70355675d3b1e!8m2!3d-6.1512511!4d106.8433205!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOU2VHOHpkMXBuRUFF4AEA!16s%2Fg%2F11qr957kr8","selatan, Ps. Mobil Kemayoran, Jl. Industri Raya No.32 33, Gn. Sahari Sel., Kec. Kemayoran, Jkt Utara, Daerah Khusus Ibukota Jakarta 10610",-6.1538247,106.7832792,081286493835,Senin - Minggu 08.00 - 21.00,Ganti Oli
Bengkel 999 Auto Mobil,"https://www.google.com/maps/place/Bengkel+999+Auto+Mobil/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5ed22dcfe67:0x24e62e58f5bd91f7!8m2!3d-6.1474318!4d106.8401869!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNeWVsbHBZVmRuRUFF4AEA!16s%2Fg%2F1pztb_xz9","Jl. Rajawali Selatan Raya No.1D, RT.4/RW.6, Gn. Sahari Utara, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10720",-6.1538247,106.7832792,085282927458,"Senin - Sabtu, 08.30 - 17.00, Minggu Tutup","ganti oli, rem"
Bengkel Pegasus,"https://www.google.com/maps/place/Bengkel+Pegasus/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f595bb8f560b:0xc8800b64d54b7c79!8m2!3d-6.1647019!4d106.8414783!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOSGNVdHRTVTVSRUFF4AEA!16s%2Fg%2F1tdz27gf","Jl. Bungur Besar Raya No.75, RT.12/RW.1, Kemayoran, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610",-6.1538247,106.7832792,0214242124,,"Ganti Sparepart, Sporing"
Bengkel Mobil Hendra,"https://www.google.com/maps/place/Bengkel+Mobil+Hendra/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5862b2c5215:0xcc72a22c91084b80!8m2!3d-6.1694703!4d106.8429066!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSTGIwMWxVVUZuRUFF4AEA!16s%2Fg%2F11gd679d0g","10, Jl. Bungur Besar Raya No.6, RW.3, Bungur, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10460",-6.1538247,106.7832792,082114962000,"Senin - Sabtu, 09.00 - 22.00, Minggu Tutup","Ganti Oli, Sparepart, Scan Cek Engine, Tune Up, Injection"
BENGKEL MOBIL UP SMKN 1 JAKARTA,"https://www.google.com/maps/place/BENGKEL+MOBIL+UP+SMKN+1+JAKARTA/@-6.1683846,106.7974118,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f51f6f1ceef1:0xf2c1d08aa05e16ac!8m2!3d-6.1683846!4d106.8386105!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXSSARBhdXRvX3JlcGFpcl9zaG9w4AEA!16s%2Fg%2F11j3zkvfnn","Jl. Budi Utomo No.7, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710",-6.1683846,106.7974118,081319152885,"Senin - Jumat, 08.00 - 15.00","Tune Up, Ganti Oli"
Bengkel mobil Honda Daerah Jakarta Pusat,"https://www.google.com/maps/place/Bengkel+mobil+Honda+Daerah+Jakarta+Pusat/@-6.1607045,106.7677144,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5ff97701397:0x916941550d7f8d0e!8m2!3d-6.136821!4d106.82!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXSSAQpjYXJfcmVwYWly4AEA!16s%2Fg%2F1pzpq453y","Honda Mangga Dua, Ruko Harco, JL. Raya Mangga Dua, Komp.Mangga Dua Blok A 1 & A 2, 10730, RT.6/RW.4, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 10640",-6.1607045,106.7677144,0216129999,,ganti oli
Awi Bengkel Mobil,"https://www.google.com/maps/place/Awi+Bengkel+Mobil/@-6.1637766,106.7491749,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f737339dfa4f:0x6f8d6a3a87eec975!8m2!3d-6.1614085!4d106.8113258!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXSSARBhdXRvX3JlcGFpcl9zaG9w4AEA!16s%2Fg%2F11h_12gfpm","Jl. Sadar I No.13, RT.9/RW.4, Petojo Utara, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10130",-6.1637766,106.7491749,08111076123,,"ganti oli, rem"
OtoXpert Roxy,"https://www.google.com/maps/place/OtoXpert+Roxy+-+Bengkel+Mobil+Jakarta+Terdekat+Terpercaya+Ganti+Oli,+Aki,+Ban,+Rem,+Servis+Berkala,+Tune+Up+dan+Spooring/@-6.1714779,106.7969062,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f75db7477401:0x94ee8a6ad5923e6c!8m2!3d-6.162154!4d106.8078385!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEKY2FyX3JlcGFpcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSU2RtRjFSbVZuRUFF4AEA!16s%2Fg%2F11khmn0h9y","2, Jl. Imam Mahbud No.47, RW.4, Duri Pulo, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10140",-6.1714779,106.7969062,08111060290,"Senin - Sabtu, 08.00-18.00, Kamis dan Minggu, 08.00 - 16.00","Ganti Oli, Aki, Ban, Rem, Servis Berkala, Tune Up dan Spooring"
Liong Jaya Motor bengkel mobil,"https://www.google.com/maps/place/Liong+Jaya+Motor+bengkel+mobil/@-6.1695823,106.8363566,16z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5b639e506a5:0xfa2bed47f88b9794!8m2!3d-6.1695811!4d106.8426462!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEKY2FyX3JlcGFpcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSTmFEZGZiRzFuUlJBQuABAA!16s%2Fg%2F1hm2c_n44","Jl. Pasar Senen No.3A, RW.8, Gn. Sahari Sel., Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610",-6.1695823,106.8363566,0214211321,"Senin - Minggu, 09.00 - 17.00","Service AC, Ganti Sparepart"
BRS Autoservice mobil,https://lh5.googleusercontent.com/p/AF1QipOSp0kSEtiC_epSb4_yOPYYWTWB4oIkBsxNebzh=w296-h168-n-k-no,"Jl. Radio Dalam Raya No.54, RW.14, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140",-6.260528,106.7891176,0217264734,"Senin - sabtu 09.00 - 16.40, minggu 09.00 - 12.40","ac, ban, baterai, diagnostik mesin mobil, pemasangan dan reparasi ac, pembersihan karburator, pemeliharaan baterai mobil, pemeliharaan mobil, pemeriksaan kendaraan, pengecatan, penggantian ac mobil, penggantian ban mobil, penggantian baterai mobil, penggantian filter kabin dan udara, ganti oli, penggantian rem mobil, penggantian suspensi dan setir, penggantian transmisi, penggantian trim dan bodi mobil, pengisian ulang ac mobil, penyejajaran roda, penyetelan mesin otomatis, perawatan eksterior dan interior mobil, rem, reparasi dan perawatan umum, reparasi jendela otomatis mobil, reparasi kaca spion samping, reparasi kebocoran air pada mobil, reparasi mesin, reparasi rem mobil, reparasi suspensi dan setir, reparasi transmisi, reparasi trim dan bodi mobil, rotasi ban, sistem pembuangan, transmisi"
Garden Speed Motorsport - Dyno & Remap Ecu,https://lh5.googleusercontent.com/p/AF1QipP2PlhRxVlIvb1TAfXQB711qzcxGYNNq3ppgMIP=w408-h306-k-no,"Jl.KH.Muhasyim VII, no : 45A, RT.13/RW.6, Cilandak, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430",-6.2903575,106.7899487,081383824343,"senin - sabtu 09.00 - 17.00, minggu tutup","diagnostik mesin mobil, ganti oli, servis dan perbaikan rem, bodi dan trim, reparasi suspensi dan setir, listrik, sistem pembuangan, reparasi elektrik, reparasi transmisi, transmisi"
bengkel mobil cek kaki,https://lh5.googleusercontent.com/p/AF1QipN96XrrU7uue1FObLArKor5-QIV0tgo-tPkTu6J=w296-h168-n-k-no,"Jl. Moch. Kahfi II No.43a, RT.5/RW.9, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630",-6.3604063,106.8076108,081231237679,senin - minggu 08.30 - 17.30,"ganti oli, rem, reparasi suspensi dan setir, penyejajaran roda, servis dan perbaikan rem, servis kaki-kaki mobil, servis power steering, pemeliharaan mobil, pemeriksaan keamanan kendaraan, penggantian ban mobil, penggantian suspensi dan setir, reparasi dan perawatan umum, reparasi rem mobil, servis shockbreaker"
carfix karang tengah,https://lh5.googleusercontent.com/p/AF1QipNrpZHSbj2YAMUXXC25EEKFghgMTRz8wnnnUb4G=w506-h240-k-no,"Jl. Lb. Bulus III No.4, RT.7/RW.4, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440",-6.3037592,106.7820653,02122976315,senin - minggu 08.00 - 17.00,"diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, transmisi"
OtoXpert Fatmawati ,https://lh5.googleusercontent.com/p/AF1QipN-lzVEvCsPCYEFhHV6SlXgT4qGFMYwmkUeRIvD=w408-h544-k-no,"Jl. RS. Fatmawati Raya No.159, RW.2, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430",-6.2910117,106.7949093,08111060290,"senin - sabtu 08.00 - 18.00, minggu 08.00 - 16.00","ac, ban, baterai, bodi dan trim, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, rem, reparasi elektrik, reparasi suspensi dan setir, reparasi transmisi, servis dan perbaikan rem, sistem pembuangan, transmisi"
Bengkel mobil panggilan montir mobil panggilan jakarta,https://lh5.googleusercontent.com/p/AF1QipNhObYE5hwlJbFeamtZYkkX4nPKz2YQxQZRq1yy=w408-h370-k-no,"3, Jl. Kalibata Selatan II B No.41, RW.4, Kalibata, Kec. Pancoran, Daerah Khusus Ibukota Jakarta 12740",-6.2640369,106.8385631,085693087046,senin - minggu 08.00 - 20.00,"baterai, diagnostik mesin mobil, listrik, penggantian filter dan kabin, ganti oli, rem, reparasi suspensi dan setir, transmisi, ban, penggantian ban mobil, penggantian baterai mobil, penggantian rem mobil, penggantian suspensi dan setir, penggantian transmisi, reparasi dan perawatan umum, reparasi kebocoran air pada mobil, reparasi mesin, reparasi rem mobil, panggilan mogok"
brum indonesia,https://lh5.googleusercontent.com/p/AF1QipPLgd2ed-OWrC3upAFyv7TanIoUk6e6EUz81ORW=w408-h306-k-no,"Go Work, Menara Rajawali, Jl. DR. Ide Anak Agung Gde Agung No.5, RT.5/RW.2, Kuningan, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950",-6.230352,106.8262725,081284606577,"senin - sabtu 08.00 - 18.00, minggu tutup","body repair, ganti oli, tune up, transmisi, penggantian filter kabin dan udara, reparasi elektrik, cek power steering, cek radiator, pemeriksaan kendaraan, suspensi dan setir"
Service ShockBreaker Motor/Mobil Amir,https://lh5.googleusercontent.com/p/AF1QipMLgmfCbYFgPxX689KdDCMuC0Dc-SvsDzUwT5ED=w296-h168-n-k-no,"Jl. Tambak, RT.1/RW.6, Pegangsaan, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10320",-6.207128,106.8484803,087801540118,"sabtu - kamis 09.30 - 17.30, jumat 12.30 - 17.30",reparasi suspensi dan setir
bengkel mobil jim motor,https://lh5.googleusercontent.com/p/AF1QipNrJyd27JM7jfNcd8bPJI5BuBlw_8eNybF3AfKV=w296-h168-n-k-no,"Ps. Mobil Kemayoran, RW.10, Pademangan Tim., Kec. Kemayoran, Jkt Utara, Daerah Khusus Ibukota Jakarta 10610",-6.1510139,106.8426918,081218755153,"senin - sabtu 08.30 - 19.00, minggu tutup","ac, baterai, bodi dan trim, diagnostik mesin mobil, listrik, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, penyetelan mesin otomatis, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi kaca mobil, reparasi mesin, reparasi suspensi dan setir, transmisi, scanning mobil"
bengkel mobil jesi88,https://lh5.googleusercontent.com/p/AF1QipNP2e0m3ZHhQEeFZkPbL8wmKyEVwd5JYlM6zOVO=w408-h611-k-no,"Jl. Kb. Kacang 44 No.2A, RT.9/RW.8, Kb. Kacang, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10240",-6.1933023,106.8175381,082162677788,senin - minggu 11.30 - 23.30,"ban, diagnostik mesin mobil, ganti oli, rem, reparasi suspensi dan setir, ac, baterai, bodi dan trim, listrik, penggantian filter kabin dan udara, penyejajaran roda, reparasi elektrik, reparasi transmisi, servis dan perbaikan rem, sistem pembuangan, transmisi, pelayanan di rumah"
bengkel mobil,https://lh5.googleusercontent.com/p/AF1QipOiKSno4WT_-x3aToGQYZpGohjaS3RnEORZqEet=w408-h725-k-no,"Samping fotocopy sinar karya printing, Jl. Waru No.27A, RT.6/RW.7, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220",-6.1964763,106.8876556,,"senin - sabtu 08.00 - 16.00, minggu tutup","ban, diagnostik mesin mobil, jasa pembersihan vakum di bagian dalam mobil, listrik, pembersihan karburator, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, perawatan eksterior dan interior mobil, rem, reparasi dan perawatan umum, reparasi mesin, reparasi suspensi dan setir, transmisi"
bengkel mobil kong didin,https://lh5.googleusercontent.com/p/AF1QipP1d-G8s-skwenbWDDMGL0ZzPeidZY6Du0h_BaY=w426-h240-k-no,"Jalan Manggarai Utara VI No.1A RW.7/ RT.1, Manggarai, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12850",-6.211804,106.8534917,085718987879,,"baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
dwi tunggal motor,https://lh5.googleusercontent.com/p/AF1QipPabXQjsoRAdPBmQ7WGLzVpOeyAGtxSCLIYwMIj=w408-h306-k-no,"Jl. Jend. Basuki Rachmat, Rw. Bunga, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13350",-6.2244261,106.871325,081380663053,"senin - sabtu 09.00 - 17.00, minggu tutup","ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
Montir Mobil Motor panggilan,https://lh5.googleusercontent.com/p/AF1QipPpYFbej4mrqxkt9TUMlxcKVZzHOvpX3kwmOGqE=w408-h306-k-no,"Jl. Lapangan Bola No.29a, RT.7/RW.1, Kb. Jeruk, Kec. Kb. Jeruk, jakartad, Daerah Khusus Ibukota Jakarta 11530",-6.1973677,106.7680768,081282148184,senin - minggu 09.00 - 17.00,"diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi, pengecatan, reparasi dan perawatan umum, reparasi mesin, "
AGS bengkel mobil Kemayoran,https://lh5.googleusercontent.com/p/AF1QipPJodYQ9PZB3nNLyn1L9uGGhH7515pJJcIJZYGR=w408-h306-k-no,"Jl. Ps. Mobil Kemayoran, RW.10, Pademangan Tim., Kec. Kemayoran, Jakarta, Daerah Khusus Ibukota Jakarta 14410",-6.1518454,106.8457,082114304211,senin - minggu 09.00 - 21.00,"ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi, service, service kaki-kaki mobil, terima jasa home service, pemasangan kaca film mobil dan gedung"
Bengkel Mobil Mugiwara Pasar Mobil Kemayoran,https://lh5.googleusercontent.com/p/AF1QipNNbg3GoJJ2WWuce7w7X12VizmbJ6WmBrdUyJRu=w296-h168-n-k-no,"Pasar mobil kemayoran Blok S103A, RW.10, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 10620",-6.1512179,106.8446886,081295804300,senin - minggu 08.00 - 20.00,"listrik, ganti oli, rem, reparasi suspensi dan setir, transmisi, servis mesin disel dan bensin, tune up. overhold suspensi kaki-kaki"
Bengkel tunas Daihatsu Matraman,https://lh5.googleusercontent.com/p/AF1QipP-z_5gW7vkxh7BbcqRfey7qdi0SdAcRT5wk5k9=w296-h168-n-k-no,"Jl. Matraman Raya No.103, RT.16/RW.8, Palmeriam, Matraman, East Jakarta City, Jakarta 13140",-6.2059924,106.8585335,087775777291,"senin - jumat 08.00 - 16.00, sabtu 08.00 - 14.30, minggu tutup","ac, ban, baterai, bodi dan trim, diagnostik mesin mobil, listrik, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, perawatan eksterior dan interior mobil, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi mesin, reparasi suspensi dan setir, transmisi"
klinik land rover,https://lh5.googleusercontent.com/p/AF1QipPfueGU4w_5qCFUTN0RFd_2P1ZSD3zcMcg-GwdS=w296-h168-n-k-no,"Jl. Keselamatan I No.5, RT.6/RW.3, Manggarai Sel., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860",-6.2223305,106.8479156,08129936056,"senin - sabtu 09.00 - 17.00, minggu tutup","ac, ban, diagnostik mesin mobil, ganti oli, rem, reparasi suspensi dan setir"
bengkel mobil,https://lh5.googleusercontent.com/p/AF1QipOu2KQWu7t34V1XolNqooZVHTZLSNmby3e5A8dg=w296-h168-n-k-no,"Gg. 15 No.40, Pademangan Tim., Jakarta, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410",-6.1394304,106.843313,081295335737,,"montir, ac, ban, baterai, bodi dan trim, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, rem, reparasi suspensi dan setir, servis dan perbaikan rem, sistem pembuangan, transmisi"
bengkel mobil,https://lh5.googleusercontent.com/p/AF1QipP4W_dY8fZxlRveeaHRL4MMxlVEJxZlcjFFvP5m=w408-h253-k-no,"Jl. Ulujami Raya No.9, RT.9/RW.1, rt9rw1, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12320",-6.2550427,106.7643709,081310020040,"senin - sabtu 08.00 - 17.00, minggu tutup","ac, bodi dan trim, diagnostik mesin mobil, listrik, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, rem, reparasi dan perawatan umum, reparasi mesin, reparasi suspensi dan setir, terima panggilan 24 jam khusus pelanggan"
bengkel mobil loui motor,https://lh5.googleusercontent.com/p/AF1QipOrYT7fDb6vXBDdPz-f6Gu6NloaobH4Xpc20n8b=w296-h168-n-k-no,"Jl. Ekor Kuning No.4, RT.2/RW.5, Penjaringan, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440",-6.1302544,106.8088611,,"senin - sabtu 09.00 - 18.00, minggu tutup",reparasi dan perawatan umum
Montir mobil online,https://lh5.googleusercontent.com/p/AF1QipOQ4iKtoPYkUWr7DIWA46rN38ndBBA8qRrq0PlW=w296-h168-n-k-no,"18, Jl. Gn. Sahari XI No.128-310, RT.6/RW.3, Gn. Sahari Utara, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10720",-6.1492006,106.8368576,081299159055,"sabtu - kamis 08.00 - 17.00, jumat 09.00 - 17.00","ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi, pemeriksaan kendaraan, reparasi elektrik, reparasi mesin"
Bengkel Dokter Mobil Kalimalang,https://lh5.googleusercontent.com/p/AF1QipP3TjfNUDNBpQWKCuGNJgXinNqsH-XJPdEt2ZM4=w296-h168-n-k-no,"Jl. Inspeksi Kalimalang Kota No.8C, RW.11, Pd. Klp., Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13450",-6.2489608,106.9370056,087887589899,"senin - sabtu 09.00 - 17.00, minggu 10.00 - 17.00","ac, baterai, diagnostik mesin mobil, listrik, pemasangan dan reparasi ac, penggantian filter kabin dan udara, ganti oli, penyetelan mesin otomatis, rem, reparasi suspensi dan setir, transmisi"
cempe garage,https://lh5.googleusercontent.com/p/AF1QipOKW_3vCQg9isKbLNNtu6lLQRSHOmTkLl3vSV1C=w408-h306-k-no,"jakarta citayem, Daerah Khusus Ibukota Jakarta 65165",-6.2087634,106.845599,083832330872,buka 24 jam,"ban, baterai, pembersihan karburator, ganti oli, penyejajaran roda, perawatan eksterior dan interior mobil, pesan antar, reparasi elektrik, reparasi mesin, reparasi suspensi dan setir, servis dan perbaikan rem, bore up mesin"
bengkel mobil sinar bahagia,https://lh5.googleusercontent.com/p/AF1QipODmZZFag-jl4qEAWiWEu07_jP2ARom8ghsPcZN=w296-h168-n-k-no,"Jalan Gunung Sahari.60-63, Blok A9-10, RT.2/RW.1, South Gunung Sahari, Kemayoran, Jakarta 10610",-6.1622989,106.8383833,0214208314,"senin - sabtu 09.30 - 16.00, minggu tutup","ban, ganti oli, penyejajaran roda, rem, reparasi suspensi dan setir, reparasi umum, bubut rem, balancing, spooring"
